"128359","Prostatic Obstruction","en","N40"
"128359","obstrucción prostática","es","N40"
"133547","Myoma of Prostate","en","N40"
"133547","mioma de la próstata","es","N40"
"140198","Fibroma of Prostate","en","N40"
"140198","fibroma de próstata","es","N40"
"121160","Benign Localized Hyperplasia of Prostate without Urinary Obstruction","en","N40"
"121160","hipertrofia prostática benigna sin obstrucción del flujo de salida","es","N40"
"121223","Benign Localized Hyperplasia of Prostate","en","N40"
"121223","adenoma benigno de la próstata","es","N40"
"139104","Prostate Induration","en","N40"
"139104","próstata dura","es","N40"
"139105","Hard Prostate","en","N40"
"121158","Hypertrophy of Prostate with Urinary Obstruction","en","N40"
"121158","hipertrofia prostática benigna con obstrucción de salida","es","N40"
"128363","Prostate Enlargement","en","N40"
"128363","próstata agrandada","es","N40"
"121161","Benign Prostatic Hypertrophy without Urinary Obstruction","en","N40"
"110697","Torsion of Appendix Epididymis","en","N44"
"110697","torsión de apéndice del epidídimo","es","N44"
"110699","Intravaginal Torsion of Spermatic Cord","en","N44"
"110699","torsión intravaginal del cordón espermático","es","N44"
"110700","Extravaginal Torsion of Spermatic Cord","en","N44"
"110700","torsión extravaginal del cordón espermático","es","N44"
"124587","Torsion of Spermatic Cord","en","N44"
"124587","torsión del cordón espermático","es","N44"
"124593","Torsion of Epididymis","en","N44"
"124593","torsión del epidídimo","es","N44"
"124595","Torsion of Appendix of Testis","en","N44"
"124595","torsión de apéndice testicular","es","N44"
"156479","germinal aplasia","en","N46"
"148048","Azoospermia","en","N46"
"148048","azoospermia","es","N46"
"132419","Oligozoospermia","en","N46"
"132419","oligospermia","es","N46"
"133447","Necrospermia","en","N46"
"133447","necrospermia","es","N46"
"135346","Male Sterility","en","N46"
"135346","esterilidad masculina","es","N46"
"137238","Male Infertility due to Systemic Disease","en","N46"
"137238","infertilidad secundaria a enfermedad sistémica","es","N46"
"137239","Infertility due to Radiation","en","N46"
"137239","infertilidad secundaria a radiación","es","N46"
"137240","Infertility due to Oligospermia","en","N46"
"137240","infertilidad secundaria a oligospermia","es","N46"
"137241","Infertility due to Obstruction of Efferent Ducts","en","N46"
"137241","infertilidad secundaria a obstrucción de los conductos deferentes","es","N46"
"137242","Male Infertility due to Infection","en","N46"
"137242","infertilidad secundaria a infección","es","N46"
"137243","Infertility due to Incomplete Spermatogenic Arrest","en","N46"
"137243","infertilidad por bloqueo incompleto de la espermatogénesis","es","N46"
"137244","Infertility due to Germinal Cell Desquamation","en","N46"
"137244","infertilidad secundaria a descamación de las células germinales","es","N46"
"137245","Infertility due to Germinal Cell Aplasia","en","N46"
"137245","infertilidad secundaria a aplasia de las células germinales","es","N46"
"137246","Infertility due to Extratesticular Cause","en","N46"
"137246","infertilidad secundaria a causa extratesticular","es","N46"
"137247","Male Infertility due to Drug Therapy","en","N46"
"137247","infertilidad por farmacoterapia","es","N46"
"137248","Infertility due to Complete Spermatogenic Arrest","en","N46"
"137248","infertilidad secundaria a bloqueo completo de la espermatogenia","es","N46"
"137249","Infertility due to Azoospermia","en","N46"
"137249","infertilidad por azoospermia","es","N46"
"126220","Spermatogenic Arrest","en","N46"
"126220","interrupción de la espermatogenia","es","N46"
"129092","Primary Male Infertility","en","N46"
"129092","infertilidad masculina primaria","es","N46"
"154998","adhesions of foreskin","en","N47"
"408","PARAPHIMOSIS","en","N47"
"408","parafimosis","es","N47"
"130845","PARAPHIMOSIS","en","N47"
"130845","parafimosis","es","N47"
"149412","Adherent Prepuce","en","N47"
"149412","prepucio adhesivo","es","N47"
"139922","Foreskin Does not Retract","en","N47"
"139922","el prepucio no se retrae","es","N47"
"143778","Congenital Phimosis","en","N47"
"143778","fimosis congénita","es","N47"
"124664","Tight Foreskin","en","N47"
"124664","prepucio tirante","es","N47"
"127766","Redundant Prepuce and Phimosis","en","N47"
"127766","fimosis y prepucio redundante","es","N47"
"141046","Erythema Nodosum, Chronic Form","en","L52"
"141046","eritema nudoso, forma crónica","es","L52"
"132977","Nodular Vasculitis","en","L52"
"132977","vasculitis nodular","es","L52"
"141047","Erythema Nodosum, Acute Form","en","L52"
"141047","eritema nudoso, forma aguda","es","L52"
"118529","Erythema Nodosum Migrans","en","L52"
"118530","Erythema Induratum","en","L52"
"118530","eritema indurado","es","L52"
"132408","Omphalitis","en","P38"
"132408","onfalitis","es","P38"
"137533","Infantile Scurvy","en","E54"
"137533","escorbuto infantil","es","E54"
"127080","Scorbutic Rosary","en","E54"
"127080","rosario escorbútico","es","E54"
"136378","Juvenile Fibroadenoma of Breast","en","D24"
"136378","fibroadenoma juvenil de mama","es","D24"
"139463","Giant Fibroadenoma of Breast","en","D24"
"139463","fibroadenoma gigante de mama","es","D24"
"149432","Adenoma of the Nipple","en","D24"
"149432","adenoma del pezón","es","D24"
"141682","Duct Papilloma of Breast","en","D24"
"141682","papiloma mamario intraductal","es","D24"
"140210","Fibroadenoma of Breast","en","D24"
"140210","fibroadenoma de mama","es","D24"
"155898","dermatitis exfoliativa neonatorum","en","L00"
"130624","Pemphigus Neonatorum","en","L00"
"130624","pénfigo neonatal","es","L00"
"112740","Ritter's Disease","en","L00"
"112740","síndrome estafilocócico de la piel escaldada","es","L00"
"149174","Alastrim","en","B03"
"149174","alastrim","es","B03"
"112898","Variola Sine Eruptione","en","B03"
"134009","Modified Smallpox","en","B03"
"134009","viruela modificada","es","B03"
"111582","Variola Major","en","B03"
"138851","Haemorrhagic Smallpox","en","B03"
"138851","viruela hemorrágica","es","B03"
"140063","Flat-Type Smallpox","en","B03"
"140063","viruela plana","es","B03"
"111581","Classical Smallpox","en","B03"
"111581","viruela clásica","es","B03"
"112897","Smallpox without Rash","en","B03"
"112897","viruela sin sarpullido","es","B03"
"155654","common wart","en","B07"
"118578","Epidermodysplasia Verruciformis","en","B07"
"118578","epidermodisplasia verruciforme","es","B07"
"139505","Genital Warts","en","B07"
"139505","verruga genital","es","B07"
"118579","Epidermodysplasia Verruciformis of Lewandowsky-Lutz","en","B07"
"120145","Fig Wart","en","B07"
"120145","verrugas venéreas","es","B07"
"125580","Subungual Wart","en","B07"
"125580","verruga subungueal","es","B07"
"114118","Verruca Plana","en","B07"
"114118","verruga plana","es","B07"
"114197","Periungual Wart","en","B07"
"114197","verruga periungular","es","B07"
"130608","Penile Wart","en","B07"
"130608","verrugas penianas","es","B07"
"117483","Human Papillomavirus Infection of Skin","en","B07"
"114198","Periungual Warts","en","B07"
"123229","Verruca Plantaris","en","B07"
"123229","verruga plantar","es","B07"
"123230","Verruca Palmaris","en","B07"
"123230","verruga palmar","es","B07"
"120147","Condyloma","en","B07"
"140164","Filiform Wart","en","B07"
"140164","verruga filiforme","es","B07"
"159076","thymoma, type C","en","C37"
"134757","Malignant Tumor of Thymus","en","C37"
"134757","tumor maligno del timo","es","C37"
"112443","Thecoma","en","D27"
"112443","tumor de células de la teca del ovario","es","D27"
"134423","Meigs' Syndrome","en","D27"
"138638","Hilus Cell Tumor of Ovary","en","D27"
"138638","tumor de ovario de células hiliares","es","D27"
"147505","Mucinous Cystadenoma","en","D27"
"147505","cistoadenoma mucinoso ovárico","es","D27"
"142524","Dermoid Cyst of Ovary","en","D27"
"142524","teratoma quístico maduro de ovario","es","D27"
"146920","Brenner Tumor of Ovary","en","D27"
"146920","tumor de Brenner del ovario","es","D27"
"124723","Thyroid Adenoma","en","D34"
"124723","adenoma de glándula tiroides","es","D34"
"147534","Follicular Adenoma","en","D34"
"149436","Adenocarcinoma of Uterus","en","C55"
"149436","adenocarcinoma de útero","es","C55"
"145544","Choriocarcinoma of Ovary","en","C56"
"145544","coriocarcinoma de ovario","es","C56"
"134807","Malignant Tumor of Ovary","en","C56"
"134807","tumor maligno de ovario","es","C56"
"110794","Metastatic primary ovarian cancer","en","C56"
"141629","Dysgerminoma of Ovary","en","C56"
"141629","disgerminoma de ovario","es","C56"
"139485","Gestational Choriocarcinoma","en","C58"
"139485","coriocarcinoma gestacional","es","C58"
"145545","Choriocarcinoma","en","C58"
"145545","coriocarcinoma","es","C58"
"134788","Malignant Tumor of Prostate","en","C61"
"134788","tumor maligno de próstata","es","C61"
"149439","Adenocarcinoma of Prostate","en","C61"
"149439","adenocarcinoma de próstata","es","C61"
"146221","Carcinoma of Prostate","en","C61"
"146221","carcinoma de próstata","es","C61"
"146221","Prostate cancer","en","C61"
"157431","kidney cancer, primary, with metastasis from kidney to other site","en","C64"
"145071","Clear Cell Carcinoma of Kidney","en","C64"
"134831","Malignant Tumor of Kidney Parenchyma","en","C64"
"134831","tumor maligno del parénquima renal","es","C64"
"145069","Renal Cell Cancer","en","C64"
"145069","carcinoma de células claras de riñón","es","C64"
"124293","Transitional Cell Carcinoma of Kidney","en","C64"
"138252","Hypernephroma","en","C64"
"138252","hipernefroma","es","C64"
"134801","Malignant Tumor of Pelviureteric Junction","en","C65"
"134801","neoplasia maligna de la unión pieloureteral","es","C65"
"134743","Malignant Tumor of Ureter","en","C66"
"134743","tumor maligno del uréter","es","C66"
"158531","primary malignant neoplasm of thyroid gland","en","C73"
"134462","Medullary Thyroid Carcinoma","en","C73"
"134462","carcinoma medular tiroideo","es","C73"
"128675","Primary Malignant Neoplasm of Thyroglossal Duct","en","C73"
"128675","neoplasia maligna del conducto tirogloso","es","C73"
"128675","neoplasia maligna primaria del conducto tirogloso","es","C73"
"130914","Papillary Thyroid Carcinoma","en","C73"
"130914","carcinoma tiroideo papilar","es","C73"
"134976","Follicular Adenocarcinoma","en","C73"
"134051","Mixed Follicular and Papillary Thyroid Carcinoma","en","C73"
"134051","carcinoma mixto papilar y folicular de glándula tiroides","es","C73"
"134162","Migratory Polyarthritis","en","I00"
"134162","poliartritis migratriz","es","I00"
"127429","Rheumatic Pneumonia","en","I00"
"127429","enfermedad pulmonar intersticial reumática","es","I00"
"145182","Chronic Rheumatic Fever","en","I00"
"145182","fiebre reumática crónica","es","I00"
"125716","Subacute Rheumatic Arthritis","en","I00"
"125716","artritis reumática subaguda","es","I00"
"149534","Acute Rheumatic Arthritis","en","I00"
"149534","artritis reumática aguda","es","I00"
"113228","Rheumatic fever without heart involvement","en","I00"
"113228","fiebre reumática sin compromiso cardíaco","es","I00"
"113228","Rheumatic fever without cardiac involvement","en","I00"
"136280","Keshan Disease","en","E59"
"136280","enfermedad de Keshan","es","E59"
"145125","Chronic Zinc Deficiency","en","E60"
"145125","deficiencia crónica de cinc","es","E60"
"145952","Central Obesity","en","E65"
"145952","obesidad central","es","E65"
"121003","Hump Behind the Shoulders","en","E65"
"121003","obesidad de tipo búfalo","es","E65"
"146852","Buffalo Hump","en","E65"
"146852","cuello de bisonte","es","E65"
"132626","Obese Abdomen","en","E65"
"132626","obesidad abdominal","es","E65"
"125939","Steatopygia","en","E65"
"125939","esteatopigia","es","E65"
"153958","dentatorubropallidoluysian atrophy","en","G98"
"120069","Nervous System Abnormality","en","G98"
"124941","Central Pain Syndrome","en","G98"
"124941","síndrome de dolor central","es","G98"
"156804","infective esophagitis","en","K20"
"150613","Abscess of Esophagus","en","K20"
"150613","absceso de esófago","es","K20"
"130196","Pill Esophagitis due to Tetracycline","en","K20"
"130196","esofagitis por tetraciclina","es","K20"
"130197","Pill Esophagitis due to Quinidine","en","K20"
"130197","esofagitis por quinidina","es","K20"
"130198","Pill Esophagitis due to Potassium Chloride","en","K20"
"130198","esofagitis por cloruro de potasio","es","K20"
"130199","Pill Esophagitis","en","K20"
"130199","esofagitis por píldoras","es","K20"
"138860","Haemorrhagic Oesophagitis","en","K20"
"138860","esofagitis hemorrágica","es","K20"
"139589","Gastroesophagitis","en","K20"
"139589","gastroesofagitis","es","K20"
"139739","Fungal esophagitis","en","K20"
"139739","esofagitis fúngica","es","K20"
"140997","Esophagitis Medicamentosa","en","K20"
"140997","esofagitis medicamentosa","es","K20"
"141075","Erosive Esophagitis","en","K20"
"141075","esofagitis erosiva","es","K20"
"110187","Corrosive Esophagitis","en","K20"
"149822","Acute Esophagitis","en","K20"
"149822","esofagitis aguda","es","K20"
"114261","Ulcerative Esophagitis","en","K20"
"120753","Chemical Esophagitis","en","K20"
"120753","esofagitis química","es","K20"
"110185","Peptic Esophagitis","en","K20"
"127745","Regurgitant Esophagitis","en","K20"
"127745","esofagitis por regurgitación","es","K20"
"148025","Bacterial Esophagitis","en","K20"
"148025","esofagitis bacteriana","es","K20"
"129355","Postoperative Esophagitis","en","K20"
"129355","esofagitis postoperatoria","es","K20"
"115147","Nonulcer Dyspepsia","en","K30"
"115147","dispepsia no ulcerosa","es","K30"
"125866","Stomach Ache","en","K30"
"125866","dolor de estómago","es","K30"
"139581","Gastrointestinal Irritation","en","K30"
"139581","irritación gastrointestinal","es","K30"
"139581","GI upset","en","K30"
"155553","chronic appendicitis","en","K36"
"145490","Chronic Appendicitis","en","K36"
"145490","apendicitis crónica","es","K36"
"121313","Atypical Appendicitis","en","K36"
"121313","apendicitis atípica","es","K36"
"127840","Recurrent Appendicitis","en","K36"
"127840","apendicitis recurrente","es","K36"
"125762","Subacute Appendicitis","en","K36"
"125762","apendicitis subaguda","es","K36"
"133064","Neutropenic Typhlitis","en","K36"
"133064","tiflitis neutropénica","es","K36"
"127507","Retrocaecal Appendicitis","en","K36"
"127507","apendicitis retrocecal","es","K36"
"127742","Relapsing Appendicitis","en","K36"
"127742","apendicitis recidivante","es","K36"
"157748","metastatic signet ring cell carcinoma","en","C80"
"142302","Dilated Cardiomyopathy Secondary to Malignancy","en","C80"
"142302","miocardiopatía dilatada secundaria a cáncer","es","C80"
